9.286691915   	-0.585305974   	-0.004700021   	1.202236970   	-0.003430043   	0.001621596   	33.137004339   	0.000000000   	0.278164956   	9.650000000
9.346802312   	-0.585757563   	-0.004618941   	1.202178632   	-0.003376940   	0.001596139   	33.137499417   	0.000000000   	0.273840099   	9.700000000
9.406909841   	-0.586201648   	-0.004539134   	1.202121811   	-0.003324644   	0.001571051   	33.137982318   	0.000000000   	0.269583913   	9.750000000
9.467014574   	-0.586638347   	-0.004460581   	1.202066469   	-0.003273142   	0.001546336   	33.138453323   	0.000000000   	0.265395214   	9.800000000
9.527116587   	-0.587067773   	-0.004383265   	1.202012567   	-0.003222419   	0.001521996   	33.138912707   	0.000000000   	0.261272818   	9.850000000
9.587215947   	-0.587490042   	-0.004307165   	1.201960068   	-0.003172462   	0.001498034   	33.139360741   	0.000000000   	0.257215545   	9.900000000
9.647312726   	-0.587905264   	-0.004232263   	1.201908935   	-0.003123262   	0.001474451   	33.139797689   	0.000000000   	0.253222222   	9.950000000
9.707406988   	-0.588313550   	-0.004158541   	1.201859134   	-0.003074805   	0.001451247   	33.140223813   	0.000000000   	0.249291692   	10.000000000
9.767498801   	-0.588715007   	-0.004085978   	1.201810630   	-0.003027082   	0.001428422   	33.140639368   	0.000000000   	0.245422816   	10.050000000
9.827588226   	-0.589109742   	-0.004014557   	1.201763388   	-0.002980084   	0.001405974   	33.141044603   	0.000000000   	0.241614478   	10.100000000
9.887675327   	-0.589497860   	-0.003944258   	1.201717377   	-0.002933800   	0.001383900   	33.141439763   	0.000000000   	0.237865588   	10.150000000
9.947760163   	-0.589879463   	-0.003875063   	1.201672564   	-0.002888221   	0.001362197   	33.141825089   	0.000000000   	0.234175083   	10.200000000
10.007842793   	-0.590254654   	-0.003806954   	1.201628918   	-0.002843340   	0.001340860   	33.142200816   	0.000000000   	0.230541931   	10.250000000
10.067923275   	-0.590623533   	-0.003739911   	1.201586409   	-0.002799146   	0.001319883   	33.142567173   	0.000000000   	0.226965130   	10.300000000
10.128001664   	-0.590986198   	-0.003673916   	1.201545007   	-0.002755633   	0.001299261   	33.142924384   	0.000000000   	0.223443712   	10.350000000
10.188078014   	-0.591342745   	-0.003608953   	1.201504684   	-0.002712790   	0.001278987   	33.143272671   	0.000000000   	0.219976739   	10.400000000
10.248152379   	-0.591693271   	-0.003545004   	1.201465412   	-0.002670610   	0.001259054   	33.143612248   	0.000000000   	0.216563303   	10.450000000
10.308224810   	-0.592037870   	-0.003482051   	1.201427163   	-0.002629085   	0.001239454   	33.143943326   	0.000000000   	0.213202531   	10.500000000
10.368295356   	-0.592376633   	-0.003420079   	1.201389910   	-0.002588206   	0.001220180   	33.144266109   	0.000000000   	0.209893574   	10.550000000
10.428364068   	-0.592709652   	-0.003359070   	1.201353628   	-0.002547963   	0.001201224   	33.144580799   	0.000000000   	0.206635615   	10.600000000
10.488430993   	-0.593037017   	-0.003299008   	1.201318292   	-0.002508350   	0.001182578   	33.144887592   	0.000000000   	0.203427859   	10.650000000
10.548496176   	-0.593358815   	-0.003239879   	1.201283877   	-0.002469356   	0.001164235   	33.145186680   	0.000000000   	0.200269539   	10.700000000
10.608559664   	-0.593675135   	-0.003181668   	1.201250359   	-0.002430974   	0.001146186   	33.145478251   	0.000000000   	0.197159905   	10.750000000
10.668621500   	-0.593986060   	-0.003124358   	1.201217715   	-0.002393194   	0.001128424   	33.145762486   	0.000000000   	0.194098232   	10.800000000
10.728681727   	-0.594291677   	-0.003067937   	1.201185921   	-0.002356006   	0.001110943   	33.146039565   	0.000000000   	0.191083808   	10.850000000
10.788740388   	-0.594592066   	-0.003012390   	1.201154957   	-0.002319403   	0.001093736   	33.146309663   	0.000000000   	0.188115941   	10.900000000
10.848797522   	-0.594887311   	-0.002957703   	1.201124800   	-0.002283374   	0.001076795   	33.146572951   	0.000000000   	0.185193949   	10.950000000
10.908853169   	-0.595177491   	-0.002903863   	1.201095429   	-0.002247912   	0.001060115   	33.146829594   	0.000000000   	0.182317165   	11.000000000
10.968907369   	-0.595462685   	-0.002850858   	1.201066824   	-0.002213005   	0.001043691   	33.147079756   	0.000000000   	0.179484931   	11.050000000
11.028960158   	-0.595742971   	-0.002798673   	1.201038965   	-0.002178647   	0.001027517   	33.147323596   	0.000000000   	0.176696598   	11.100000000
11.089011573   	-0.596018426   	-0.002747297   	1.201011832   	-0.002144826   	0.001011588   	33.147561269   	0.000000000   	0.173951527   	11.150000000
11.149061650   	-0.596289125   	-0.002696718   	1.200985408   	-0.002111536   	0.000995899   	33.147792927   	0.000000000   	0.171249084   	11.200000000
11.209110424   	-0.596555142   	-0.002646923   	1.200959672   	-0.002078766   	0.000980447   	33.148018718   	0.000000000   	0.168588641   	11.250000000
11.269157929   	-0.596816550   	-0.002597901   	1.200934608   	-0.002046507   	0.000965227   	33.148238786   	0.000000000   	0.165969577   	11.300000000
11.329204197   	-0.597073421   	-0.002549639   	1.200910198   	-0.002014752   	0.000950237   	33.148453274   	0.000000000   	0.163391274   	11.350000000
11.389249261   	-0.597325826   	-0.002502127   	1.200886424   	-0.001983492   	0.000935472   	33.148662318   	0.000000000   	0.160853121   	11.400000000
11.449293152   	-0.597573835   	-0.002455354   	1.200863270   	-0.001952718   	0.000920930   	33.148866054   	0.000000000   	0.158354509   	11.450000000
11.509335900   	-0.597817515   	-0.002409307   	1.200840721   	-0.001922423   	0.000906608   	33.149064614   	0.000000000   	0.155894838   	11.500000000
11.569377536   	-0.598056935   	-0.002363977   	1.200818760   	-0.001892598   	0.000892502   	33.149258125   	0.000000000   	0.153473508   	11.550000000
11.629418088   	-0.598292160   	-0.002319352   	1.200797372   	-0.001863236   	0.000878612   	33.149446714   	0.000000000   	0.151089927   	11.600000000
11.689457584   	-0.598523256   	-0.002275421   	1.200776542   	-0.001834328   	0.000864933   	33.149630503   	0.000000000   	0.148743507   	11.650000000
11.749496052   	-0.598750288   	-0.002232175   	1.200756256   	-0.001805869   	0.000851463   	33.149809612   	0.000000000   	0.146433667   	11.700000000
11.809533518   	-0.598973318   	-0.002189601   	1.200736499   	-0.001777850   	0.000838200   	33.149984157   	0.000000000   	0.144159831   	11.750000000
11.869570009   	-0.599192408   	-0.002147691   	1.200717258   	-0.001750264   	0.000825142   	33.150154253   	0.000000000   	0.141921430   	11.800000000
11.929605550   	-0.599407621   	-0.002106434   	1.200698519   	-0.001723105   	0.000812286   	33.150320011   	0.000000000   	0.139717902   	11.850000000
11.989640166   	-0.599619017   	-0.002065820   	1.200680269   	-0.001696366   	0.000799630   	33.150481539   	0.000000000   	0.137548692   	11.900000000
12.049673880   	-0.599826654   	-0.002025838   	1.200662495   	-0.001670040   	0.000787171   	33.150638944   	0.000000000   	0.135413252   	11.950000000
12.109706716   	-0.600030592   	-0.001986480   	1.200645186   	-0.001644121   	0.000774907   	33.150792328   	0.000000000   	0.133311044   	12.000000000
12.169738698   	-0.600230888   	-0.001947734   	1.200628328   	-0.001618603   	0.000762835   	33.150941794   	0.000000000   	0.131241537   	12.050000000
12.229769846   	-0.600427598   	-0.001909593   	1.200611910   	-0.001593480   	0.000750953   	33.151087440   	0.000000000   	0.129204209   	12.100000000
12.289800184   	-0.600620779   	-0.001872045   	1.200595921   	-0.001568745   	0.000739258   	33.151229361   	0.000000000   	0.127198545   	12.150000000
12.349829731   	-0.600810485   	-0.001835082   	1.200580349   	-0.001544393   	0.000727746   	33.151367652   	0.000000000   	0.125224042   	12.200000000
12.409858509   	-0.600996770   	-0.001798695   	1.200565184   	-0.001520418   	0.000716417   	33.151502404   	0.000000000   	0.123280203   	12.250000000
12.469886538   	-0.601179688   	-0.001762874   	1.200550414   	-0.001496814   	0.000705266   	33.151633707   	0.000000000   	0.121366541   	12.300000000
12.529913837   	-0.601359291   	-0.001727611   	1.200536031   	-0.001473576   	0.000694290   	33.151761647   	0.000000000   	0.119482579   	12.350000000
12.589940425   	-0.601535631   	-0.001692896   	1.200522023   	-0.001450698   	0.000683488   	33.151886310   	0.000000000   	0.117627848   	12.400000000
12.649966320   	-0.601708758   	-0.001658722   	1.200508380   	-0.001428175   	0.000672857   	33.152007778   	0.000000000   	0.115801887   	12.450000000
12.709991541   	-0.601878723   	-0.001625079   	1.200495094   	-0.001406002   	0.000662392   	33.152126132   	0.000000000   	0.114004246   	12.500000000
12.770016105   	-0.602045573   	-0.001591959   	1.200482155   	-0.001384172   	0.000652093   	33.152241451   	0.000000000   	0.112234479   	12.550000000
12.830040029   	-0.602209359   	-0.001559355   	1.200469554   	-0.001362682   	0.000641955   	33.152353813   	0.000000000   	0.110492154   	12.600000000
12.890063330   	-0.602370128   	-0.001527257   	1.200457282   	-0.001341525   	0.000631976   	33.152463291   	0.000000000   	0.108776841   	12.650000000
12.950086024   	-0.602527926   	-0.001495658   	1.200445330   	-0.001320698   	0.000622154   	33.152569959   	0.000000000   	0.107088123   	12.700000000
13.010108127   	-0.602682800   	-0.001464550   	1.200433690   	-0.001300194   	0.000612485   	33.152673888   	0.000000000   	0.105425587   	12.750000000
13.070129654   	-0.602834795   	-0.001433926   	1.200422355   	-0.001280008   	0.000602968   	33.152775149   	0.000000000   	0.103788827   	12.800000000
13.130150621   	-0.602983957   	-0.001403778   	1.200411315   	-0.001260137   	0.000593598   	33.152873808   	0.000000000   	0.102177447   	12.850000000
13.190171041   	-0.603130328   	-0.001374098   	1.200400564   	-0.001240574   	0.000584375   	33.152969931   	0.000000000   	0.100591056   	12.900000000
13.250190930   	-0.603273954   	-0.001344879   	1.200390094   	-0.001221316   	0.000575295   	33.153063584   	0.000000000   	0.099029267   	12.950000000
13.310210300   	-0.603414875   	-0.001316114   	1.200379897   	-0.001202357   	0.000566356   	33.153154829   	0.000000000   	0.097491704   	13.000000000
13.370229166   	-0.603553135   	-0.001287797   	1.200369966   	-0.001183692   	0.000557556   	33.153243727   	0.000000000   	0.095977992   	13.050000000
13.430247540   	-0.603688774   	-0.001259919   	1.200360295   	-0.001165318   	0.000548892   	33.153330338   	0.000000000   	0.094487765   	13.100000000
13.490265435   	-0.603821834   	-0.001232474   	1.200350877   	-0.001147229   	0.000540363   	33.153414721   	0.000000000   	0.093020663   	13.150000000
13.550282865   	-0.603952355   	-0.001205456   	1.200341705   	-0.001129422   	0.000531965   	33.153496932   	0.000000000   	0.091576328   	13.200000000
13.610299840   	-0.604080376   	-0.001178858   	1.200332772   	-0.001111891   	0.000523698   	33.153577026   	0.000000000   	0.090154411   	13.250000000
13.670316373   	-0.604205936   	-0.001152673   	1.200324072   	-0.001094632   	0.000515558   	33.153655058   	0.000000000   	0.088754565   	13.300000000
13.730332475   	-0.604329073   	-0.001126895   	1.200315600   	-0.001077642   	0.000507544   	33.153731079   	0.000000000   	0.087376451   	13.350000000
13.790348158   	-0.604449825   	-0.001101518   	1.200307349   	-0.001060915   	0.000499654   	33.153805143   	0.000000000   	0.086019732   	13.400000000
13.850363432   	-0.604568229   	-0.001076535   	1.200299314   	-0.001044448   	0.000491886   	33.153877297   	0.000000000   	0.084684078   	13.450000000
13.910378308   	-0.604684321   	-0.001051941   	1.200291489   	-0.001028236   	0.000484238   	33.153947592   	0.000000000   	0.083369162   	13.500000000
13.970392797   	-0.604798138   	-0.001027729   	1.200283868   	-0.001012276   	0.000476709   	33.154016075   	0.000000000   	0.082074663   	13.550000000
14.030406908   	-0.604909715   	-0.001003893   	1.200276447   	-0.000996564   	0.000469296   	33.154082791   	0.000000000   	0.080800265   	13.600000000
14.090420651   	-0.605019087   	-0.000980429   	1.200269219   	-0.000981095   	0.000461998   	33.154147787   	0.000000000   	0.079545655   	13.650000000
14.150434036   	-0.605126287   	-0.000957329   	1.200262180   	-0.000965866   	0.000454813   	33.154211106   	0.000000000   	0.078310525   	13.700000000
14.210447073   	-0.605231351   	-0.000934588   	1.200255325   	-0.000950874   	0.000447739   	33.154272792   	0.000000000   	0.077094573   	13.750000000
14.270459770   	-0.605334310   	-0.000912201   	1.200248649   	-0.000936114   	0.000440775   	33.154332885   	0.000000000   	0.075897499   	13.800000000
14.330472135   	-0.605435197   	-0.000890162   	1.200242148   	-0.000921582   	0.000433920   	33.154391428   	0.000000000   	0.074719010   	13.850000000
14.390484179   	-0.605534046   	-0.000868466   	1.200235816   	-0.000907276   	0.000427171   	33.154448459   	0.000000000   	0.073558816   	13.900000000
14.450495909   	-0.605630887   	-0.000847108   	1.200229650   	-0.000893192   	0.000420526   	33.154504017   	0.000000000   	0.072416631   	13.950000000
14.510507333   	-0.605725752   	-0.000826082   	1.200223645   	-0.000879326   	0.000413985   	33.154558141   	0.000000000   	0.071292174   	14.000000000
14.570518460   	-0.605818671   	-0.000805382   	1.200217797   	-0.000865675   	0.000407546   	33.154610866   	0.000000000   	0.070185170   	14.050000000
14.630529296   	-0.605909675   	-0.000785005   	1.200212102   	-0.000852236   	0.000401207   	33.154662230   	0.000000000   	0.069095345   	14.100000000
14.690539850   	-0.605998794   	-0.000764945   	1.200206556   	-0.000839005   	0.000394966   	33.154712266   	0.000000000   	0.068022431   	14.150000000
14.750550129   	-0.606086056   	-0.000745196   	1.200201155   	-0.000825979   	0.000388823   	33.154761009   	0.000000000   	0.066966166   	14.200000000
14.810560140   	-0.606171491   	-0.000725755   	1.200195894   	-0.000813156   	0.000382775   	33.154808492   	0.000000000   	0.065926288   	14.250000000
14.870569890   	-0.606255127   	-0.000706616   	1.200190772   	-0.000800531   	0.000376822   	33.154854748   	0.000000000   	0.064902544   	14.300000000
14.930579387   	-0.606336992   	-0.000687775   	1.200185783   	-0.000788102   	0.000370961   	33.154899808   	0.000000000   	0.063894681   	14.350000000
14.990588635   	-0.606417113   	-0.000669227   	1.200180925   	-0.000775865   	0.000365192   	33.154943703   	0.000000000   	0.062902452   	14.400000000
15.050597643   	-0.606495518   	-0.000650968   	1.200176193   	-0.000763818   	0.000359512   	33.154986462   	0.000000000   	0.061925613   	14.450000000
15.110606415   	-0.606572234   	-0.000632992   	1.200171586   	-0.000751959   	0.000353921   	33.155028116   	0.000000000   	0.060963926   	14.500000000
15.170614960   	-0.606647286   	-0.000615296   	1.200167098   	-0.000740283   	0.000348416   	33.155068691   	0.000000000   	0.060017155   	14.550000000
15.230623281   	-0.606720700   	-0.000597875   	1.200162728   	-0.000728788   	0.000342998   	33.155108217   	0.000000000   	0.059085068   	14.600000000
15.290631386   	-0.606792502   	-0.000580725   	1.200158473   	-0.000717471   	0.000337663   	33.155146721   	0.000000000   	0.058167437   	14.650000000
15.350639279   	-0.606862717   	-0.000563842   	1.200154328   	-0.000706330   	0.000332412   	33.155184227   	0.000000000   	0.057264036   	14.700000000
15.410646966   	-0.606931370   	-0.000547222   	1.200150292   	-0.000695362   	0.000327242   	33.155220763   	0.000000000   	0.056374647   	14.750000000
15.470654453   	-0.606998485   	-0.000530859   	1.200146361   	-0.000684564   	0.000322153   	33.155256353   	0.000000000   	0.055499050   	14.800000000
